2008,apr,44,43,-43,Arabian Gulf AER,48.46
2008,apr,45,44,-44,Latvia LAT,48.39
2008,apr,46,45,-45,Cote D'Ivoire CIV,48.2
2008,apr,47,46,-46,Madagascar MAD,47.92
2008,apr,48,47,-47,Netherlands NED,47.78
2008,apr,49,48,-48,Chinese Taipei TPE,46.95
2008,apr,50,49,-49,Sri Lanka SRI,46.46
2008,apr,51,50,-50,Cook Islands COK,45.87
2008,apr,52,51,-51,Malta MLT,45.72
2008,apr,53,52,-52,Switzerland SUI,45.51
2008,apr,54,53,-53,Papua New Guinea PNG,45.09
2008,apr,55,54,-54,Singapore SIN,44.88
2008,apr,56,55,-55,Lithuania LTU,44.86
2008,apr,57,56,-56,Zimbabwe ZIM,44.45
2008,apr,58,57,-57,Trinidad & Tobago TRI,43.97
2008,apr,59,58,-58,Cayman Islands CAY,43.87
2008,apr,60,59,-59,Denmark DEN,43.8
2008,apr,61,60,-60,Peru PER,43.34
2008,apr,62,61,-61,Barbados BRB,43.13
2008,apr,63,62,-62,Hungary HUN,42.62
2008,apr,64,63,-63,Colombia COL,42.55
2008,apr,65,64,-64,Andorra AND,42.53
2008,apr,66,65,-65,Slovenia SVN,42.42
2008,apr,67,66,-66,Bermuda BER,41.69
2008,apr,68,67,-67,Thailand THA,41.44
2008,apr,69,68,-68,Senegal SEN,41.44
2008,apr,70,69,-69,Niue Island NIU,40.96
2008,apr,71,70,-70,Venezuela VEN,40.71
2008,apr,72,71,-71,Zambia ZAM,40.64
2008,apr,73,72,-72,Guyana GUY,40.35
2008,apr,74,73,-73,Serbia SRB,40.11
2008,apr,75,74,-74,St Vincent and the Grenadines SVG,39.3
2008,apr,76,75,-75,Solomon Islands SOL,39.06
2008,apr,77,76,-76,Jamaica JAM,38.97
2008,apr,78,77,-77,Monaco MON,38.81
2008,apr,79,78,-78,Botswana BWA,38.64
2008,apr,80,79,-79,Malaysia MAS,38.56
2008,apr,81,80,-80,Luxembourg LUX,38.4
2008,apr,82,81,-81,Cameroon CAM,38.26
2008,apr,83,82,-82,Swaziland SWZ,37.57
2008,apr,84,83,-83,St Lucia LCA,37.57
2008,apr,85,84,-84,India IND,37.54
2008,apr,86,85,-85,Austria AUT,36.99
2008,apr,87,86,-86,Guam GUM,36.8
2008,apr,88,87,-87,Norway NOR,36.66
2008,apr,89,88,-88,Tahiti PYF,36.25
2008,apr,90,89,-89,Nigeria NGA,35.99
2008,apr,91,90,-90,Bahamas BHS,35.61
2008,apr,92,91,-91,Vanuatu VAN,34.77
2008,apr,93,92,-92,Bulgaria BUL,33.98
2008,apr,94,93,-93,Israel ISR,32.74
2008,apr,95,94,-94,Finland FIN,31.71
2008,apr,96,95,-95,Bosnia & Herzegovina BIH,29.25
2008,mar,2,1,-1,South Africa RSA,90.82
2008,mar,3,2,-2,New Zealand NZL,89.61
2008,mar,4,3,-3,Argentina ARG,87.45
2008,mar,5,4,-5,England ENG,84.96
2008,mar,6,5,-4,Australia AUS,84.2
2008,mar,7,6,-6,France FRA,81.03
2008,mar,8,7,-7,Ireland IRE,78.91
2008,mar,9,8,-8,Wales WAL,77.25
2008,mar,10,9,-9,Fiji FJI,75.88
2008,mar,11,10,-10,Scotland SCO,74.2
2008,mar,12,11,-11,Italy ITA,72.41
2008,mar,13,12,-12,Samoa SAM,71.61
2008,mar,14,13,-13,Tonga TGA,71.51
2008,mar,15,14,-14,Georgia GEO,67.83
2008,mar,16,15,-15,Canada CAN,67.24
2008,mar,17,16,-16,Romania ROM,66.9
2008,mar,18,17,-17,Russia RUS,65.88
2008,mar,19,18,-18,Japan JPN,65.34
2008,mar,20,19,-19,USA USA,64.67
2008,mar,21,20,-20,Uruguay URU,63.18
2008,mar,22,21,-21,Spain ESP,61.37
2008,mar,23,22,-22,Portugal POR,59.46
2008,mar,24,23,-23,Korea KOR,57.92
2008,mar,25,24,-24,Chile CHL,57.07
2008,mar,26,25,-25,Namibia NAM,56.82
2008,mar,27,26,-26,Germany GER,56.57
2008,mar,28,27,-27,Belgium BEL,54.58
2008,mar,29,28,-28,Hong Kong HKG,54.58
2008,mar,30,29,-29,Moldova MDA,54.45
2008,mar,31,30,-30,Morocco MAR,54.14
2008,mar,32,31,-31,Paraguay PAR,53.82
2008,mar,33,32,-32,Kazakhstan KAZ,52.68
2008,mar,34,33,-33,Brazil BRA,52.55
2008,mar,35,34,-34,Uganda UGA,52.11
2008,mar,36,35,-35,Czech Republic CZE,51.92
2008,mar,37,36,-36,Tunisia TUN,51.58
2008,mar,38,37,-37,Poland POL,51.43
2008,mar,39,38,-38,Kenya KEN,50.28
2008,mar,40,39,-39,Ukraine UKR,50.23
2008,mar,41,40,-40,Sweden SWE,49.95
2008,mar,42,41,-41,China CHN,48.68
2008,mar,43,42,-42,Croatia CRO,48.64
2008,mar,44,43,-43,Arabian Gulf AER,48.46
2008,mar,45,44,-44,Latvia LAT,48.39
2008,mar,46,45,-45,Cote D'Ivoire CIV,48.2
2008,mar,47,46,-46,Madagascar MAD,47.92
2008,mar,48,47,-47,Netherlands NED,47.78
2008,mar,49,48,-48,Chinese Taipei TPE,46.95
2008,mar,50,49,-49,Sri Lanka SRI,46.46
2008,mar,51,50,-50,Cook Islands COK,45.87
2008,mar,52,51,-51,Malta MLT,45.72
2008,mar,53,52,-52,Switzerland SUI,45.51
2008,mar,54,53,-53,Papua New Guinea PNG,45.09
2008,mar,55,54,-54,Singapore SIN,44.88
2008,mar,56,55,-55,Lithuania LTU,44.86
2008,mar,57,56,-56,Zimbabwe ZIM,44.45
2008,mar,58,57,-57,Trinidad & Tobago TRI,43.97
2008,mar,59,58,-58,Cayman Islands CAY,43.87
2008,mar,60,59,-59,Denmark DEN,43.8
2008,mar,61,60,-60,Peru PER,43.34
2008,mar,62,61,-61,Barbados BRB,43.13
2008,mar,63,62,-62,Hungary HUN,42.62
2008,mar,64,63,-63,Colombia COL,42.55
2008,mar,65,64,-64,Andorra AND,42.53
2008,mar,66,65,-65,Slovenia SVN,42.42
2008,mar,67,66,-66,Bermuda BER,41.69
2008,mar,68,67,-67,Thailand THA,41.44
2008,mar,69,68,-68,Senegal SEN,41.44
2008,mar,70,69,-69,Niue Island NIU,40.96
2008,mar,71,70,-70,Venezuela VEN,40.71
2008,mar,72,71,-71,Zambia ZAM,40.64
2008,mar,73,72,-72,Guyana GUY,40.35
2008,mar,74,73,-73,Serbia SRB,40.11
2008,mar,75,74,-74,St Vincent and the Grenadines SVG,39.3
2008,mar,76,75,-75,Solomon Islands SOL,39.06
2008,mar,77,76,-76,Jamaica JAM,38.97
2008,mar,78,77,-77,Monaco MON,38.81
2008,mar,79,78,-78,Botswana BWA,38.64
2008,mar,80,79,-79,Malaysia MAS,38.56
2008,mar,81,80,-80,Luxembourg LUX,38.4
2008,mar,82,81,-81,Cameroon CAM,38.26
2008,mar,83,82,-82,Swaziland SWZ,37.57
2008,mar,84,83,-83,St Lucia LCA,37.57
2008,mar,85,84,-84,India IND,37.54
2008,mar,86,85,-85,Austria AUT,36.99
2008,mar,87,86,-86,Guam GUM,36.8
2008,mar,88,87,-87,Norway NOR,36.66
2008,mar,89,88,-88,Tahiti PYF,36.25
2008,mar,90,89,-89,Nigeria NGA,35.99
2008,mar,91,90,-90,Bahamas BHS,35.61
2008,mar,92,91,-91,Vanuatu VAN,34.77
2008,mar,93,92,-92,Bulgaria BUL,33.98
2008,mar,94,93,-93,Israel ISR,32.74
2008,mar,95,94,-94,Finland FIN,31.71
2008,mar,96,95,-95,Bosnia & Herzegovina BIH,29.25
2008,feb,2,1,-1,South Africa RSA,90.82
2008,feb,3,2,-2,New Zealand NZL,89.61
2008,feb,4,3,-3,Argentina ARG,87.45
2008,feb,5,4,-4,England ENG,85.57
2008,feb,6,5,-5,Australia AUS,84.2
2008,feb,7,6,-6,France FRA,80.36
2008,feb,8,7,-7,Ireland IRE,78.67
2008,feb,9,8,-8,Scotland SCO,76.7
2008,feb,10,9,-9,Fiji FJI,75.88
2008,feb,11,10,-10,Wales WAL,74.17
2008,feb,12,11,-11,Italy ITA,73.29
2008,feb,13,12,-12,Samoa SAM,71.61
2008,feb,14,13,-13,Tonga TGA,71.51
2008,feb,15,14,-14,Canada CAN,67.24
2008,feb,16,15,-15,Romania ROM,66.69
2008,feb,17,16,-16,Georgia GEO,66.42
2008,feb,18,17,-17,Russia RUS,65.88
2008,feb,19,18,-18,Japan JPN,65.34
2008,feb,20,19,-19,USA USA,64.67
2008,feb,21,20,-20,Uruguay URU,63.18
2008,feb,22,21,-21,Spain ESP,62.3
2008,feb,23,22,-22,Portugal POR,60.15
2008,feb,24,23,-23,Korea KOR,57.92
2008,feb,25,24,-24,Chile CHL,57.07
2008,feb,26,25,-25,Namibia NAM,56.82
2008,feb,27,26,-26,Germany GER,56.57
2008,feb,28,27,-27,Belgium BEL,54.58
2008,feb,29,28,-28,Hong Kong HKG,54.58
2008,feb,30,29,-29,Moldova MDA,54.45
2008,feb,31,30,-30,Morocco MAR,54.14
2008,feb,32,31,-31,Paraguay PAR,53.82
2008,feb,33,32,-32,Kazakhstan KAZ,52.68
2008,feb,34,33,-33,Brazil BRA,52.55
2008,feb,35,34,-34,Uganda UGA,52.11
2008,feb,36,35,-35,Czech Republic CZE,51.92
2008,feb,37,36,-36,Tunisia TUN,51.58
2008,feb,38,37,-37,Poland POL,51.43
2008,feb,39,38,-38,Kenya KEN,50.28
2008,feb,40,39,-39,Ukraine UKR,50.23
2008,feb,41,40,-40,Sweden SWE,49.95
2008,feb,42,41,-41,China CHN,48.68
2008,feb,43,42,-42,Croatia CRO,48.64
2008,feb,44,43,-43,Arabian Gulf AER,48.46
2008,feb,45,44,-44,Latvia LAT,48.39
2008,feb,46,45,-45,Cote D'Ivoire CIV,48.2
2008,feb,47,46,-46,Madagascar MAD,47.92
2008,feb,48,47,-47,Netherlands NED,47.78
2008,feb,49,48,-48,Chinese Taipei TPE,46.95
2008,feb,50,49,-49,Sri Lanka SRI,46.46
2008,feb,51,50,-50,Cook Islands COK,45.87
2008,feb,52,51,-51,Malta MLT,45.72
2008,feb,53,52,-52,Switzerland SUI,45.51
2008,feb,54,53,-53,Papua New Guinea PNG,45.09
2008,feb,55,54,-54,Singapore SIN,44.88
2008,feb,56,55,-55,Lithuania LTU,44.86
2008,feb,57,56,-56,Zimbabwe ZIM,44.45
2008,feb,58,57,-57,Trinidad & Tobago TRI,43.97
2008,feb,59,58,-58,Cayman Islands CAY,43.87
2008,feb,60,59,-59,Denmark DEN,43.8
2008,feb,61,60,-60,Peru PER,43.34
2008,feb,62,61,-61,Barbados BRB,43.13
2008,feb,63,62,-62,Hungary HUN,42.62
2008,feb,64,63,-63,Colombia COL,42.55
2008,feb,65,64,-64,Andorra AND,42.53
2008,feb,66,65,-65,Slovenia SVN,42.42
2008,feb,67,66,-66,Bermuda BER,41.69
2008,feb,68,67,-67,Thailand THA,41.44
2008,feb,69,68,-68,Senegal SEN,41.44
2008,feb,70,69,-69,Niue Island NIU,40.96
2008,feb,71,70,-70,Venezuela VEN,40.71
2008,feb,72,71,-71,Zambia ZAM,40.64
2008,feb,73,72,-72,Guyana GUY,40.35
2008,feb,74,73,-73,Serbia SRB,40.11
2008,feb,75,74,-74,St Vincent and the Grenadines SVG,39.3
2008,feb,76,75,-75,Solomon Islands SOL,39.06
2008,feb,77,76,-76,Jamaica JAM,38.97
2008,feb,78,77,-77,Monaco MON,38.81
2008,feb,79,78,-78,Botswana BWA,38.64
2008,feb,80,79,-79,Malaysia MAS,38.56
2008,feb,81,80,-80,Luxembourg LUX,38.4
2008,feb,82,81,-81,Cameroon CAM,38.26
2008,feb,83,82,-82,Swaziland SWZ,37.57
2008,feb,84,83,-83,St Lucia LCA,37.57
2008,feb,85,84,-84,India IND,37.54
2008,feb,86,85,-85,Austria AUT,36.99
2008,feb,87,86,-86,Guam GUM,36.8
2008,feb,88,87,-87,Norway NOR,36.66
2008,feb,89,88,-88,Tahiti PYF,36.25
2008,feb,90,89,-89,Nigeria NGA,35.99
2008,feb,91,90,-90,Bahamas BHS,35.61
2008,feb,92,91,-91,Vanuatu VAN,34.77
2008,feb,93,92,-92,Bulgaria BUL,33.98
2008,feb,94,93,-93,Israel ISR,32.74
2008,feb,95,94,-94,Finland FIN,31.71
2008,feb,96,95,-95,Bosnia & Herzegovina BIH,29.25
2008,jan,2,1,-1,South Africa RSA,90.82
2008,jan,3,2,-2,New Zealand NZL,89.61
2008,jan,4,3,-3,Argentina ARG,87.45
2008,jan,5,4,-4,England ENG,85.57
2008,jan,6,5,-5,Australia AUS,84.2
2008,jan,7,6,-6,France FRA,80.36
2008,jan,8,7,-7,Ireland IRE,78.67
2008,jan,9,8,-8,Scotland SCO,76.7
2008,jan,10,9,-9,Fiji FJI,75.88
2008,jan,11,10,-10,Wales WAL,74.17
2008,jan,12,11,-11,Italy ITA,73.29
2008,jan,13,12,-12,Samoa SAM,71.61
2008,jan,14,13,-13,Tonga TGA,71.51
2008,jan,15,14,-14,Canada CAN,67.24
2008,jan,16,15,-15,Romania ROM,66.69
2008,jan,17,16,-16,Georgia GEO,66.42
2008,jan,18,17,-17,Russia RUS,65.88
2008,jan,19,18,-18,Japan JPN,65.34
2008,jan,20,19,-19,USA USA,64.67
2008,jan,21,20,-20,Uruguay URU,63.18
2008,jan,22,21,-21,Spain ESP,62.3
2008,jan,23,22,-22,Portugal POR,60.15
2008,jan,24,23,-23,Korea KOR,57.92
2008,jan,25,24,-24,Chile CHL,57.07
2008,jan,26,25,-25,Namibia NAM,56.82
2008,jan,27,26,-26,Germany GER,56.57
2008,jan,28,27,-27,Belgium BEL,54.58
2008,jan,29,28,-28,Hong Kong HKG,54.58
2008,jan,30,29,-29,Moldova MDA,54.45
2008,jan,31,30,-30,Morocco MAR,54.14
2008,jan,32,31,-31,Paraguay PAR,53.82
2008,jan,33,32,-32,Kazakhstan KAZ,52.68
2008,jan,34,33,-33,Brazil BRA,52.55
2008,jan,35,34,-34,Uganda UGA,52.11
2008,jan,36,35,-35,Czech Republic CZE,51.92
2008,jan,37,36,-36,Tunisia TUN,51.58
2008,jan,38,37,-37,Poland POL,51.43
2008,jan,39,38,-38,Kenya KEN,50.28
2008,jan,40,39,-39,Ukraine UKR,50.23
2008,jan,41,40,-40,Sweden SWE,49.95
2008,jan,42,41,-41,China CHN,48.68
2008,jan,43,42,-42,Croatia CRO,48.64
2008,jan,44,43,-43,Arabian Gulf AER,48.46
2008,jan,45,44,-44,Latvia LAT,48.39
2008,jan,46,45,-45,Cote D'Ivoire CIV,48.2
2008,jan,47,46,-46,Madagascar MAD,47.92
2008,jan,48,47,-47,Netherlands NED,47.78
2008,jan,49,48,-48,Chinese Taipei TPE,46.95
2008,jan,50,49,-49,Sri Lanka SRI,46.46
2008,jan,51,50,-50,Cook Islands COK,45.87
2008,jan,52,51,-51,Malta MLT,45.72
2008,jan,53,52,-52,Switzerland SUI,45.51
2008,jan,54,53,-53,Papua New Guinea PNG,45.09
2008,jan,55,54,-54,Singapore SIN,44.88
2008,jan,56,55,-55,Lithuania LTU,44.86
2008,jan,57,56,-56,Zimbabwe ZIM,44.45
2008,jan,58,57,-57,Trinidad & Tobago TRI,43.97
2008,jan,59,58,-58,Cayman Islands CAY,43.87
2008,jan,60,59,-59,Denmark DEN,43.8
2008,jan,61,60,-60,Peru PER,43.34
2008,jan,62,61,-61,Barbados BRB,43.13
2008,jan,63,62,-62,Hungary HUN,42.62
2008,jan,64,63,-63,Colombia COL,42.55
2008,jan,65,64,-64,Andorra AND,42.53
2008,jan,66,65,-65,Slovenia SVN,42.42
2008,jan,67,66,-66,Bermuda BER,41.69
2008,jan,68,67,-67,Thailand THA,41.44
2008,jan,69,68,-68,Senegal SEN,41.44
2008,jan,70,69,-69,Niue Island NIU,40.96
2008,jan,71,70,-70,Venezuela VEN,40.71
2008,jan,72,71,-71,Zambia ZAM,40.64
2008,jan,73,72,-72,Guyana GUY,40.35
2008,jan,74,73,-73,Serbia SRB,40.11
2008,jan,75,74,-74,St Vincent and the Grenadines SVG,39.3
2008,jan,76,75,-75,Solomon Islands SOL,39.06
2008,jan,77,76,-76,Jamaica JAM,38.97
2008,jan,78,77,-77,Monaco MON,38.81
2008,jan,79,78,-78,Botswana BWA,38.64
2008,jan,80,79,-79,Malaysia MAS,38.56
2008,jan,81,80,-80,Luxembourg LUX,38.4
2008,jan,82,81,-81,Cameroon CAM,38.26
2008,jan,83,82,-82,Swaziland SWZ,37.57
2008,jan,84,83,-83,St Lucia LCA,37.57
2008,jan,85,84,-84,India IND,37.54
2008,jan,86,85,-85,Austria AUT,36.99
2008,jan,87,86,-86,Guam GUM,36.8
2008,jan,88,87,-87,Norway NOR,36.66
2008,jan,89,88,-88,Tahiti PYF,36.25
2008,jan,90,89,-89,Nigeria NGA,35.99
2008,jan,91,90,-90,Bahamas BHS,35.61
2008,jan,92,91,-91,Vanuatu VAN,34.77
2008,jan,93,92,-92,Bulgaria BUL,33.98
2008,jan,94,93,-93,Israel ISR,32.74
2008,jan,95,94,-94,Finland FIN,31.71
2008,jan,96,95,-95,Bosnia & Herzegovina BIH,29.25
2007,dec,2,1,-1,South Africa RSA,90.82
2007,dec,3,2,-2,New Zealand NZL,89.61
2007,dec,4,3,-3,Argentina ARG,87.45
2007,dec,5,4,-4,England ENG,85.57
2007,dec,6,5,-5,Australia AUS,84.2
2007,dec,7,6,-6,France FRA,80.36
2007,dec,8,7,-7,Ireland IRE,78.67
2007,dec,9,8,-8,Scotland SCO,76.7
2007,dec,10,9,-9,Fiji FJI,75.88
2007,dec,11,10,-10,Wales WAL,74.17
2007,dec,12,11,-11,Italy ITA,73.29
2007,dec,13,12,-12,Samoa SAM,71.61
2007,dec,14,13,-13,Tonga TGA,71.51
2007,dec,15,14,-14,Canada CAN,67.24
2007,dec,16,15,-15,Georgia GEO,66.42
2007,dec,17,16,-16,Russia RUS,65.88
2007,dec,18,17,-17,Romania ROM,65.88
2007,dec,19,18,-18,Japan JPN,65.34
2007,dec,20,19,-19,USA USA,64.67
2007,dec,21,20,-20,Uruguay URU,63.18
2007,dec,22,21,-21,Spain ESP,62.3
2007,dec,23,22,-22,Portugal POR,60.96
2007,dec,24,23,-23,Korea KOR,57.92
2007,dec,25,24,-24,Chile CHL,57.07
2007,dec,26,25,-25,Namibia NAM,56.82
2007,dec,27,26,-26,Germany GER,56.57
2007,dec,28,27,-31,Belgium BEL,54.58
2007,dec,29,28,-28,Hong Kong HKG,54.58
2007,dec,30,29,-27,Moldova MDA,54.45
2007,dec,31,30,-29,Morocco MAR,54.14
2007,dec,32,31,-30,Paraguay PAR,53.82
2007,dec,33,32,-32,Kazakhstan KAZ,52.68
2007,dec,34,33,-33,Brazil BRA,52.55
2007,dec,35,34,-34,Uganda UGA,52.11
2007,dec,36,35,-35,Czech Republic CZE,51.92
2007,dec,37,36,-36,Tunisia TUN,51.58
2007,dec,38,37,-37,Poland POL,51.43
2007,dec,39,38,-39,Kenya KEN,50.28
2007,dec,40,39,-38,Ukraine UKR,50.23
2007,dec,41,40,-40,Sweden SWE,49.95
2007,dec,42,41,-41,China CHN,48.68
2007,dec,43,42,-42,Croatia CRO,48.64
2007,dec,44,43,-43,Arabian Gulf AER,48.46
2007,dec,45,44,-44,Latvia LAT,48.39
2007,dec,46,45,-45,Cote D'Ivoire CIV,48.2
2007,dec,47,46,-46,Madagascar MAD,47.92
2007,dec,48,47,-47,Netherlands NED,47.78
2007,dec,49,48,-48,Chinese Taipei TPE,46.95
2007,dec,50,49,-49,Sri Lanka SRI,46.46
2007,dec,51,50,-50,Cook Islands COK,45.87
2007,dec,52,51,-51,Malta MLT,45.72
2007,dec,53,52,-55,Switzerland SUI,45.51
2007,dec,54,53,-52,Papua New Guinea PNG,45.09
2007,dec,55,54,-53,Singapore SIN,44.88
2007,dec,56,55,-54,Lithuania LTU,44.86
2007,dec,57,56,-56,Zimbabwe ZIM,44.45
2007,dec,58,57,-57,Trinidad & Tobago TRI,43.97
2007,dec,59,58,-58,Cayman Islands CAY,43.87
2007,dec,60,59,-59,Denmark DEN,43.8
2007,dec,61,60,-60,Peru PER,43.34
2007,dec,62,61,-61,Barbados BRB,43.13
2007,dec,63,62,-63,Hungary HUN,42.62
2007,dec,64,63,-64,Colombia COL,42.55
2007,dec,65,64,-62,Andorra AND,42.53
2007,dec,66,65,-65,Slovenia SVN,42.42
2007,dec,67,66,-66,Bermuda BER,41.69
2007,dec,68,67,-67,Thailand THA,41.44
2007,dec,69,68,-68,Senegal SEN,41.44
2007,dec,70,69,-70,Niue Island NIU,40.96
2007,dec,71,70,-71,Venezuela VEN,40.71
2007,dec,72,71,-72,Zambia ZAM,40.64
2007,dec,73,72,-73,Guyana GUY,40.35
2007,dec,74,73,-69,Serbia SRB,40.11
2007,dec,75,74,-74,St Vincent and the Grenadines SVG,39.3
2007,dec,76,75,-75,Solomon Islands SOL,39.06
2007,dec,77,76,-76,Jamaica JAM,38.97
2007,dec,78,77,-77,Monaco MON,38.81
2007,dec,79,78,-78,Botswana BWA,38.64
2007,dec,80,79,-79,Malaysia MAS,38.56
2007,dec,81,80,-80,Luxembourg LUX,38.4
2007,dec,82,81,-81,Cameroon CAM,38.26
2007,dec,83,82,-82,Swaziland SWZ,37.57
2007,dec,84,83,-83,St Lucia LCA,37.57
2007,dec,85,84,-84,India IND,37.54
2007,dec,86,85,-85,Austria AUT,36.99
2007,dec,87,86,-86,Guam GUM,36.8
2007,dec,88,87,-87,Norway NOR,36.66
2007,dec,89,88,-88,Tahiti PYF,36.25
2007,dec,90,89,-89,Nigeria NGA,35.99
2007,dec,91,90,-90,Bahamas BHS,35.61
2007,dec,92,91,-91,Vanuatu VAN,34.77
2007,dec,93,92,-92,Bulgaria BUL,33.98
2007,dec,94,93,-93,Israel ISR,32.74
2007,dec,95,94,-94,Finland FIN,31.71
2007,dec,96,95,-95,Bosnia & Herzegovina BIH,29.25
2007,nov,2,1,-1,South Africa RSA,90.82
2007,nov,3,2,-2,New Zealand NZL,89.61
2007,nov,4,3,-3,Argentina ARG,87.45
2007,nov,5,4,-4,England ENG,85.57
2007,nov,6,5,-5,Australia AUS,84.2
2007,nov,7,6,-6,France FRA,80.36
2007,nov,8,7,-7,Ireland IRE,78.67
2007,nov,9,8,-8,Scotland SCO,76.7
2007,nov,10,9,-9,Fiji FJI,75.88
2007,nov,11,10,-10,Wales WAL,74.17
2007,nov,12,11,-11,Italy ITA,73.29
2007,nov,13,12,-12,Samoa SAM,71.61
2007,nov,14,13,-13,Tonga TGA,71.51
2007,nov,15,14,-14,Romania ROM,67.5
2007,nov,16,15,-15,Canada CAN,67.24
2007,nov,17,16,-16,Georgia GEO,66.42
2007,nov,18,17,-17,Japan JPN,65.34
2007,nov,19,18,-18,USA USA,64.67
2007,nov,20,19,-19,Russia RUS,64.25
2007,nov,21,20,-20,Uruguay URU,63.18
2007,nov,22,21,-21,Spain ESP,62.3
2007,nov,23,22,-22,Portugal POR,60.96
2007,nov,24,23,-23,Korea KOR,57.92
2007,nov,25,24,-24,Chile CHL,57.07
2007,nov,26,25,-25,Namibia NAM,56.82
2007,nov,27,26,-26,Germany GER,56.65
2007,nov,28,27,-27,Moldova MDA,54.83
2007,nov,29,28,-28,Hong Kong HKG,54.58
2007,nov,30,29,-29,Morocco MAR,54.14
2007,nov,31,30,-30,Paraguay PAR,53.82
2007,nov,32,31,-32,Belgium BEL,52.37
2007,nov,33,32,-33,Brazil BRA,52.31
2007,nov,34,33,-34,Uganda UGA,52.11
2007,nov,35,34,-35,Czech Republic CZE,51.92
2007,nov,36,35,-36,Tunisia TUN,51.58
2007,nov,37,36,-31,Poland POL,51.43
2007,nov,38,37,-37,Ukraine UKR,50.8
2007,nov,39,38,-38,Kazakhstan KAZ,50.52
2007,nov,40,39,-39,Kenya KEN,50.28
2007,nov,41,40,-40,Sweden SWE,49.84
2007,nov,42,41,-41,Latvia LAT,49.43
2007,nov,43,42,-42,Chinese Taipei TPE,49.22
2007,nov,44,43,-43,China CHN,48.58
2007,nov,45,44,-44,Arabian Gulf AER,48.46
2007,nov,46,45,-45,Netherlands NED,48.4
2007,nov,47,46,-48,Croatia CRO,48.28
2007,nov,48,47,-46,Cote D'Ivoire CIV,48.2
2007,nov,49,48,-47,Madagascar MAD,47.92
2007,nov,50,49,-49,Cook Islands COK,45.87
2007,nov,51,50,-50,Sri Lanka SRI,45.85
2007,nov,52,51,-51,Switzerland SUI,45.12
2007,nov,53,52,-52,Papua New Guinea PNG,45.09
2007,nov,54,53,-53,Malta MLT,44.89
2007,nov,55,54,-54,Singapore SIN,44.88
2007,nov,56,55,-55,Lithuania LTU,44.86
2007,nov,57,56,-57,Zimbabwe ZIM,44.45
2007,nov,58,57,-58,Trinidad & Tobago TRI,43.97
2007,nov,59,58,-56,Denmark DEN,43.91
2007,nov,60,59,-59,Cayman Islands CAY,43.87
2007,nov,61,60,-60,Venezuela VEN,43.4
2007,nov,62,61,-61,Barbados BRB,43.13
2007,nov,63,62,-62,Andorra AND,42.68
2007,nov,64,63,-63,Slovenia SVN,42.42
2007,nov,65,64,-64,Peru PER,41.75
2007,nov,66,65,-65,Bermuda BER,41.69
2007,nov,67,66,-66,Colombia COL,41.69
2007,nov,68,67,-68,Hungary HUN,41.68
2007,nov,69,68,-67,Senegal SEN,41.44
2007,nov,70,69,-73,Serbia SRB,41.06
2007,nov,71,70,-69,Niue Island NIU,40.96
2007,nov,72,71,-70,Zambia ZAM,40.64
2007,nov,73,72,-71,Malaysia MAS,40.61
2007,nov,74,73,-72,Guyana GUY,40.35
2007,nov,75,74,-74,Thailand THA,40
2007,nov,76,75,-75,St Vincent and the Grenadines SVG,39.3
2007,nov,77,76,-76,Solomon Islands SOL,39.06
2007,nov,78,77,-77,Jamaica JAM,38.97
2007,nov,79,78,-78,Monaco MON,38.81
2007,nov,80,79,-79,Botswana BWA,38.64
2007,nov,81,80,-80,Luxembourg LUX,38.4
2007,nov,82,81,-81,Cameroon CAM,38.26
2007,nov,83,82,-82,Swaziland SWZ,37.57
2007,nov,84,83,-83,St Lucia LCA,37.57
2007,nov,85,84,-84,India IND,37.54
2007,nov,86,85,-85,Austria AUT,36.99
2007,nov,87,86,-87,Guam GUM,36.8
2007,nov,88,87,-86,Norway NOR,36.66
2007,nov,89,88,-88,Tahiti PYF,36.25
2007,nov,90,89,-89,Nigeria NGA,35.99
2007,nov,91,90,-90,Bahamas BHS,35.61
2007,nov,92,91,-91,Bulgaria BUL,34.91
2007,nov,93,92,-92,Vanuatu VAN,34.77
2007,nov,94,93,-93,Israel ISR,32.74
2007,nov,95,94,-94,Finland FIN,31.71
2007,nov,96,95,-95,Bosnia & Herzegovina BIH,29.25
2007,oct,2,1,-1,New Zealand NZL,93.37
2007,oct,3,2,-2,Australia AUS,87.73
2007,oct,4,3,-3,South Africa RSA,86.4
2007,oct,5,4,-5,France FRA,84.59
2007,oct,6,5,-4,Argentina ARG,84.54
2007,oct,7,6,-6,Ireland IRE,79.7
2007,oct,8,7,-7,England ENG,78.98
2007,oct,9,8,-8,Wales WAL,76.94
2007,oct,10,9,-9,Italy ITA,75.39
2007,oct,11,10,-10,Scotland SCO,74.88
2007,oct,12,11,-11,Fiji FJI,73.12
2007,oct,13,12,-12,Tonga TGA,72.59
2007,oct,14,13,-13,Samoa SAM,70.58
2007,oct,15,14,-14,Canada CAN,67.88
2007,oct,16,15,-15,Romania ROM,66.35
2007,oct,17,16,-16,Georgia GEO,66.12
2007,oct,18,17,-17,USA USA,65.7
2007,oct,19,18,-18,Japan JPN,64.7
2007,oct,20,19,-19,Russia RUS,64.25
2007,oct,21,20,-20,Uruguay URU,63.18
2007,oct,22,21,-21,Spain ESP,62.3
